Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
353,0.29815428040687,1.1571284717801,38.7395281750923,76.8036621927778,4.52796284962446,1.00068883222856,4.52796284962446,1.00068883222856,24.0814573229059,47.7430727854716,7.20951611670276,14.2933398129676,8.34233636639427,758.041063892673,129.665199460015,2.89232426199516,1.75980229775146,0.0147900523784303,1.74501224537303,0.302021641732614,0.50336940288769,1.98256576191754,0.378279110671338,0.621720889328662,1.6435506793523,1.6435506793523,0.991595617077368,0.00840438292263165,0.00152277618565225,0.036569035527064,9.86933743181322,0.0544961158226313,150.715766835298,1.0015784086612,1.0020128548006
354,0.298247585820571,1.15710461361048,38.7861951686648,76.9213903912257,4.53343561523432,1.00068800286529,4.53343561523432,1.00068800286529,24.1104666905219,47.8162555711217,7.21820095253139,14.3152493039729,8.35221362414161,759.759083238481,129.881725993514,2.89474422096369,1.76058718655695,0.0147788940700084,1.74580829248694,0.301963186878539,0.503271978130899,1.9832156791025,0.378187293758021,0.621812706241979,1.64419248479521,1.64419248479521,0.991605701675638,0.00839429832436211,0.0015209359585579,0.0365974903986811,9.88237134879875,0.0544850877600052,150.953366526895,1.00157647535215,1.00201038955272
355,0.298340815273245,1.15708080751878,38.8328618384312,77.0391557978851,4.53890834287057,1.00068717550248,4.53890834287057,1.00068717550248,24.1394758568521,47.8894614863245,7.22688572809895,14.3371657195127,8.36209077411465,761.4788989392,130.098350714967,2.89716310163053,1.76137149976544,0.0147677580476062,1.74660374171784,0.301904813412196,0.503174689020327,1.98386500893021,0.378095613851968,0.621904386148032,1.64483364356488,1.64483364356488,0.991615761893744,0.00838423810625572,0.00151910021278718,0.0366259336490073,9.89540639428039,0.054474073544623,151.191049667062,1.00157454679968,1.00200793035738
356,0.298433968910458,1.15705705334563,38.8795281859842,77.1569583816827,4.54438103271997,1.00068635013288,4.54438103271997,1.00068635013288,24.1684848228863,47.9626905117641,7.23557044370185,14.3590890538042,8.37196781686438,763.200510710036,130.315073554143,2.8995809057472,1.76215523849375,0.0147566442386908,1.74739859425506,0.301846521121479,0.503077535202464,1.98451375265138,0.378004070580162,0.621995929419838,1.64547415710417,1.64547415710417,0.991625797820569,0.00837420217943142,0.00151726893188362,0.0366543652965692,9.90844256711198,0.0544630731438306,151.428816187071,1.00157262298617,1.00200547719222
357,0.298527046877391,1.15703335093233,38.9261942129093,77.2747981116059,4.54985368496845,1.00068552674926,4.54985368496845,1.00068552674926,24.1974935896102,48.0359426281622,7.24425509963514,14.3810193010759,8.38184475293944,764.923918266577,130.531894440946,2.90199763506019,1.76293840385515,0.0147455525710591,1.74819285128409,0.30178830979509,0.50298051632515,1.9851619115125,0.377912663571065,0.622087336428935,1.64611402685095,1.64611402685095,0.991635809544557,0.00836419045544298,0.00151544209947188,0.0366827853598476,9.92147986614953,0.0544520865250876,151.666666018331,1.00157070389407,1.00200303003501
358,0.298620049318739,1.15700970012082,38.9728599207847,77.3926749567027,4.55532629980112,1.00068470534444,4.55532629980112,1.00068470534444,24.2265021580049,48.1092178162782,7.25293969619255,14.4029564555675,8.39172158288617,766.649121324795,130.748813305406,2.90441329131103,1.76372099695943,0.0147344829728324,1.7489865139866,0.301730179222544,0.502883632037573,1.98580948675589,0.377821392454605,0.622178607545395,1.64675325423811,1.64675325423811,0.991645797153726,0.00835420284627441,0.00151361969925676,0.0367111938572654,9.93451829025122,0.0544411136559665,151.904599092384,1.00156878950596,1.00200058886361
359,0.298712976378821,1.15698610075373,39.0195253111816,77.5105888860808,4.56079887740221,1.00068388591126,4.56079887740221,1.00068388591126,24.2555105290471,48.1825160569089,7.26162423366648,14.4249005115301,8.40159830724856,768.376119601042,130.965830077686,2.90682787623624,1.76450301891286,0.0147234353724588,1.7497795835404,0.301672129194156,0.502786881990261,1.98645647961968,0.37773025686217,0.62226974313783,1.64739184069358,1.64739184069358,0.99165576073566,0.00834423926433979,0.00151180171502324,0.0367395908072012,9.94755783827738,0.0544301545041523,152.142615340906,1.00156687980446,1.00199815365599
360,0.298805828201527,1.1569625526743,39.0661903856641,77.6285398689084,4.56627141795516,1.0006830684426,4.56627141795516,1.0006830684426,24.2845187037089,48.2558373308882,7.270308712348,14.4468514632255,8.41147492656832,770.104912812047,131.182944688077,2.90924139156743,1.76528447081824,0.0147124096987068,1.75057206111953,0.301614159501045,0.502690265835074,1.98710289133786,0.377639256426601,0.622360743573399,1.64802978764037,1.64802978764037,0.991665700377522,0.00833429962247805,0.0015099881306357,0.0367679762279818,9.96059850909051,0.0544192090374418,152.380714695705,1.0015649747723,1.00199572439024
361,0.29889860493037,1.15693905572644,39.1128551457892,77.7465278744131,4.57174392164255,1.00068225293139,4.57174392164255,1.00068225293139,24.3135266829583,48.3291816190875,7.27899313252687,14.4688093049271,8.42135144138489,771.835500674922,131.400157067001,2.91165383903124,1.76606535377489,0.01470140588067,1.75136394789422,0.301556269935121,0.502593783225201,1.98774872314028,0.377548390782184,0.622451609217816,1.64866709649657,1.64866709649657,0.991675616166046,0.00832438383395405,0.00150817893003769,0.03679635013789,9.97364030155523,0.0544082772237433,152.618897088726,1.00156307439229,1.00199330104456
362,0.298991306708371,1.15691560975471,39.1595195931069,77.8645528718824,4.57721638864618,1.00068143937057,4.57721638864618,1.00068143937057,24.3425344677589,48.4025489024149,7.28767749449157,14.4907740309192,8.4312278522354,773.567882907153,131.617467145009,2.91406522034943,1.7668456688787,0.0146904238477559,1.75215524503094,0.301498460289088,0.502497433815148,1.98839397625268,0.377457659564642,0.622542340435358,1.64930376867539,1.64930376867539,0.991685508187549,0.00831449181245067,0.0015063740972509,0.0368247125551495,9.98668321453834,0.0543973590310761,152.857162452042,1.00156117864734,1.00199088359723
363,0.299083933678194,1.1568922146043,39.2061837291603,77.9826148306633,4.58268881914698,1.00068062775312,4.58268881914698,1.00068062775312,24.3715420590698,48.4759391618158,7.29636179852925,14.5127456354972,8.44110415965474,775.302059226604,131.834874852778,2.91647553723886,1.76762541722211,0.0146794635296916,1.75294595369241,0.30144073035644,0.502401217260734,1.9890386518967,0.37736706241113,0.62263293758887,1.64993980558518,1.64993980558518,0.991695376527929,0.00830462347207079,0.00150457361637526,0.0368530634979417,9.99972724690876,0.0543864544275696,153.09551071786,1.00155928752042,1.00198847202668
364,0.299176485982058,1.15686887012105,39.2528475554855,78.1007137201619,4.58816121332512,1.00067981807207,4.58816121332512,1.00067981807207,24.4005494578459,48.5493523782724,7.3050460449258,14.5347241129675,8.45098036417554,777.038029351515,132.052380121118,2.91888479141151,1.76840459989413,0.0146685248565204,1.75373607503761,0.301383079931452,0.502305133219087,1.98968275128991,0.377276598960224,0.622723401039776,1.65057520862944,1.65057520862944,0.991705221272667,0.0082947787273334,0.00150277747158812,0.0368814029843952,10.0127723975375,0.0543755633814634,153.333941818519,1.00155740099459,1.0019860663114
365,0.299268963761817,1.15684557615142,39.2995110736117,78.2188495098435,4.59363357135992,1.00067901032047,4.59363357135992,1.00067901032047,24.4295566650378,48.6227885328035,7.3137302339658,14.5567094576474,8.4608564663282,778.775793000501,132.269982880962,2.92129298457452,1.76918321798039,0.014657607758598,1.75452561022179,0.30132550880918,0.502209181348633,1.99032627564583,0.377186268851916,0.622813731148084,1.65120997920686,1.65120997920686,0.99171504250683,0.00828495749317043,0.00150098564714408,0.0369097310325949,10.0258186652979,0.0543646858611062,153.572455686491,1.00155551905301,1.00198366643001
366,0.299361367158832,1.15682233254251,39.3461742850613,78.3370221692325,4.59910589342991,1.00067820449141,4.59910589342991,1.00067820449141,24.4585636815919,48.6962476064645,7.32241436593257,14.5787016638655,8.47073246664089,780.515349892552,132.487683063373,2.9237001184302,1.76996127256311,0.0146467121665901,1.75531456039652,0.301268016785455,0.502113361309092,1.99096922617392,0.377096071727606,0.622903928272394,1.65184411871133,1.65184411871133,0.991724840315077,0.00827515968492346,0.00149919812737391,0.0369380476605673,10.0388660490651,0.0543538218349559,153.811052254375,1.00155364167889,1.00198127236124
367,0.299453696314144,1.15679913914205,39.3928371913499,78.4552316679118,4.60457817971285,1.00067740057799,4.60457817971285,1.00067740057799,24.4875705084503,48.7697295803477,7.33109844110817,14.6007007259611,8.48060836563957,782.256699747027,132.705480599542,2.92610619467605,1.77073876472114,0.0146358380114744,1.75610292670966,0.301210603656882,0.50201767276147,1.99161160407962,0.377006007230096,0.622993992769904,1.65247762853199,1.65247762853199,0.991734614781656,0.00826538521834377,0.00149741489668494,0.0369663528863007,10.0519145477165,0.0543429712715785,154.049731454905,1.00155176885556,1.00197888408391
368,0.299545951368322,1.1567759957984,39.4394997939862,78.5734779755232,4.61005043038565,1.00067659857338,4.61005043038565,1.00067659857338,24.5165771465509,48.8432344355815,7.33978245977338,14.6227066382843,8.49048416384797,783.999842283663,132.923375420785,2.92851121500476,1.77151569552995,0.014624985224537,1.75689071030541,0.301153269220833,0.501922115368056,1.9922534105644,0.376916075003581,0.623083924996419,1.6531105100532,1.6531105100532,0.991744365990411,0.00825563400958858,0.00149563593955983,0.0369946467277274,10.0649641601318,0.0543321341396481,154.288493220941,1.00154990056641,1.00197650157694
369,0.299638132461544,1.15675290236053,39.4861620944724,78.6917610617665,4.61552264562449,1.00067579847075,4.61552264562449,1.00067579847075,24.5455835968275,48.9167621533306,7.34846642220774,14.6447193951963,8.50035986178768,785.744777222563,133.141367458545,2.93091518110428,1.77229206606169,0.014614153737367,1.75767791232432,0.301096013275446,0.501826688792409,1.99289464682572,0.376826274693642,0.623173725306358,1.6537427646546,1.6537427646546,0.991754094024783,0.00824590597521654,0.00149386124055651,0.037022929202733,10.0780148851926,0.0543213104079461,154.527337485477,1.0015480367949,1.00197412481937
370,0.299730239733615,1.15672985867803,39.5328240943037,78.8100808964003,4.62099482560471,1.00067500026333,4.62099482560471,1.00067500026333,24.5745898602094,48.9903127147961,7.35715032868955,14.6667389910691,8.51023545997807,787.491504284203,133.359456644391,2.93331809465777,1.77306787738517,0.0146033434818627,1.7584645339033,0.301038835619616,0.50173139269936,1.99353531405706,0.376736605947241,0.623263394052759,1.65437439371114,1.65437439371114,0.99176379896781,0.00823620103219001,0.00149209078430775,0.0370512003291589,10.0910667217826,0.054310500045361,154.766264181633,1.0015461775246,1.00197175379033
371,0.299822273323867,1.15670686460111,39.579485794969,78.9284374492408,4.62646697050091,1.00067420394436,4.62646697050091,1.00067420394436,24.6035959376223,49.063886101215,7.36583417949585,14.6887654202854,8.52011095893636,789.240023189428,133.577642910018,2.9357199573437,1.77384313056585,0.0145925543902192,1.75925057617564,0.300981736053,0.501636226755,1.99417541344798,0.376647068412712,0.623352931587288,1.65500539859306,1.65500539859306,0.991773480902134,0.00822651909786646,0.0014903245555203,0.0370794601247901,10.1041196687877,0.0542997030208874,155.005273242661,1.00154432273914,1.00196938846904
372,0.299914233371297,1.1566839199806,39.6261471979502,79.0468306901625,4.63193908048689,1.00067340950712,4.63193908048689,1.00067340950712,24.6326018299874,49.1374822938607,7.37451797490246,14.7107986772388,8.5299863591776,790.99033365945,133.795926187245,2.93812077083579,1.77461782666594,0.0145817863949391,1.760036040271,0.300924714376004,0.501541190626673,1.9948149461841,0.376557661739754,0.623442338260246,1.65563578066596,1.65563578066596,0.991783139909997,0.00821686009000294,0.00148856253897503,0.0371077086073718,10.1171737250959,0.0542889193036262,155.244364601938,1.00154247242223,1.00196702883486
373,0.30000612001444,1.15666102466793,39.672808304723,79.1652605890971,4.63741115573569,1.00067261694493,4.63741115573569,1.00067261694493,24.6616075382218,49.2111012740419,7.38320171518398,14.7328387563334,8.53986166121472,792.74243541585,134.014306408019,2.94052053680309,1.77539196674431,0.0145710394288183,1.7608209273155,0.300867770389785,0.501446283982975,1.99545391344713,0.376468385579425,0.623531614420575,1.65626554129079,1.65626554129079,0.991792776073253,0.00820722392674698,0.00148680471952591,0.0371359457945942,10.1302288895972,0.0542781488627836,155.483538192974,1.00154062655768,1.0019646748672
374,0.300097933391449,1.15663817851513,39.7194691167561,79.2837271160345,4.64288319641958,1.00067182625112,4.64288319641958,1.00067182625112,24.6906130632388,49.2847430231035,7.39188540061378,14.7548856519844,8.5497368655585,794.496328180575,134.232783504408,2.94291925690995,1.77616555185659,0.014560313424953,1.76160523843164,0.300810903896246,0.501351506493744,1.99609231641487,0.376379239584134,0.623620760415866,1.65689468182388,1.65689468182388,0.991802389473361,0.00819761052663892,0.00148505108209989,0.0371641717041019,10.1432851611836,0.0542673916676707,155.722793949402,1.00153878512934,1.0019623265456
375,0.300189673640099,1.15661538137484,39.7661296355121,79.4022302410215,4.64835520271005,1.00067103741909,4.64835520271005,1.00067103741909,24.7196184059473,49.3584075224259,7.40056903146402,14.7769393586174,8.55961197271759,796.252011675937,134.451357408606,2.94531693281608,1.77693858305512,0.0145496083167351,1.76238897473838,0.300754114698032,0.501256857830053,1.99673015626126,0.376290223407636,0.623709776592364,1.65752320361695,1.65752320361695,0.991811980191392,0.008188019808608,0.00148330161169654,0.037192386353495,10.1563425387495,0.0542566476877035,155.962131804986,1.00153694812117,1.0019599838497
376,0.300281340897739,1.1565926331003,39.8127898624468,79.5207699341624,4.65382717477786,1.00067025044223,4.65382717477786,1.00067025044223,24.7486235672525,49.4320947534252,7.40925260800565,14.7989998706687,8.56948698319854,798.009485624613,134.670028052931,2.94771356617655,1.777711061389,0.0145389240378506,1.76317213735115,0.300697402598524,0.501162337664207,1.99736743415638,0.376201336705024,0.623798663294976,1.65815110801717,1.65815110801717,0.99182154830803,0.00817845169196997,0.0014815562933873,0.0372205897603222,10.1694010211911,0.0542459168924017,156.201551693616,1.0015351155172,1.00195764675922
377,0.300372935301327,1.15656993354535,39.8594497990099,79.6393461656184,4.65929911279298,1.00066946531399,4.65929911279298,1.00066946531399,24.7776285480555,49.5058046975529,7.41793613050844,14.8210671825852,8.57936189750582,799.768749749644,134.888795369823,2.95010915864181,1.77848298790411,0.0145282605222776,1.76395472738184,0.300640767401841,0.501067945669735,1.99800415126645,0.37611257913272,0.62388742086728,1.65877839636713,1.65877839636713,0.991831093903575,0.00816890609642476,0.00147981511231528,0.0372487819420863,10.1824606074066,0.0542351992513887,156.441053549309,1.00153328730154,1.00195531525399
378,0.300464456987419,1.15654728256442,39.9061094466444,79.7579589056077,4.66477101692466,1.00066868202783,4.66477101692466,1.00066868202783,24.8066333492532,49.5795373362958,7.42661959924094,14.8431412888246,8.58923671614177,801.529803774434,135.107659291847,2.95250371185771,1.7792543636431,0.0145176177042845,1.76473674593881,0.300584208912831,0.500973681521386,1.99864030875389,0.376023950348472,0.623976049651528,1.6594050700049,1.6594050700049,0.991840617057946,0.00815938294205392,0.00147807805369472,0.037276962916242,10.1955212962967,0.054224494734391,156.680637306207,1.00153146345836,1.00195298931394
